Epoch Number,Max,Min,Mean,Std Dev
848,8,0,0.178973,0.827775
849,8,0,0.179775,0.832922
850,8,0,0.180578,0.838994
851,8,0,0.18138,0.845972
852,8,0,0.18138,0.845972
853,8,0,0.18138,0.845972
854,8,0,0.18138,0.845972
855,8,0,0.18138,0.845972
856,8,0,0.18138,0.845972
857,8,0,0.18138,0.845972
858,8,0,0.18138,0.845972
859,8,0,0.18138,0.845972
860,8,0,0.18138,0.845972
861,8,0,0.18138,0.845972
862,8,0,0.18138,0.845972
863,8,0,0.18138,0.845972
864,8,0,0.18138,0.845972
865,8,0,0.18138,0.845972
866,8,0,0.18138,0.845972
867,8,0,0.18138,0.845972
868,8,0,0.18138,0.845972
869,8,0,0.18138,0.845972
870,8,0,0.18138,0.845972
871,8,0,0.18138,0.845972
872,8,0,0.18138,0.845972
873,8,0,0.18138,0.845972
874,8,0,0.18138,0.845972
875,8,0,0.18138,0.845972
876,8,0,0.18138,0.845972
877,8,0,0.18138,0.845972
878,8,0,0.18138,0.845972
879,8,0,0.18138,0.845972
880,8,0,0.18138,0.845972
881,8,0,0.18138,0.845972
882,8,0,0.18138,0.845972
883,8,0,0.18138,0.845972
884,8,0,0.18138,0.845972
885,8,0,0.18138,0.845972
886,8,0,0.18138,0.845972
887,8,0,0.18138,0.845972
888,8,0,0.182183,0.846274
889,8,0,0.182986,0.847524
890,8,0,0.183788,0.849716
891,8,0,0.184591,0.852845
892,8,0,0.185393,0.853142
893,8,0,0.186196,0.854378
894,8,0,0.186998,0.85655
895,8,0,0.187801,0.859651
896,8,0,0.188604,0.859942
897,8,0,0.189406,0.861166
898,8,0,0.190209,0.863318
899,8,0,0.191011,0.866391
900,8,0,0.191814,0.866677
901,8,0,0.192616,0.867889
902,8,0,0.193419,0.871865
903,8,0,0.194222,0.87674
904,8,0,0.195024,0.87702
905,8,0,0.195827,0.878214
906,8,0,0.196629,0.880318
907,8,0,0.197432,0.883327
908,8,0,0.198234,0.883602
909,8,0,0.199037,0.884784
910,8,0,0.199839,0.88687
911,8,0,0.200642,0.889853
912,8,0,0.201445,0.890123
913,8,0,0.202247,0.891294
914,8,0,0.202247,0.891294
915,8,0,0.202247,0.891294
916,8,0,0.202247,0.891294
917,8,0,0.202247,0.891294
918,8,0,0.202247,0.891294
919,8,0,0.202247,0.891294
920,8,0,0.20305,0.891562
921,8,0,0.203852,0.892729
922,8,0,0.204655,0.894792
923,8,0,0.205457,0.897745
924,8,0,0.205457,0.897745
925,8,0,0.205457,0.897745
926,8,0,0.205457,0.897745
927,8,0,0.205457,0.897745
928,8,0,0.205457,0.897745
929,8,0,0.205457,0.897745
930,8,0,0.205457,0.897745
931,8,0,0.205457,0.897745
932,8,0,0.205457,0.897745
933,8,0,0.205457,0.897745
934,8,0,0.205457,0.897745
935,8,0,0.205457,0.897745
936,8,0,0.205457,0.897745
937,8,0,0.205457,0.897745
938,8,0,0.205457,0.897745
939,8,0,0.205457,0.897745
940,8,0,0.205457,0.897745
941,8,0,0.205457,0.897745
942,8,0,0.205457,0.897745
943,8,0,0.205457,0.897745
944,8,0,0.205457,0.897745
945,8,0,0.205457,0.897745
946,8,0,0.205457,0.897745
947,8,0,0.205457,0.897745
948,8,0,0.205457,0.897745
949,8,0,0.205457,0.897745
950,8,0,0.205457,0.897745
951,8,0,0.205457,0.897745
952,8,0,0.205457,0.897745
953,8,0,0.205457,0.897745
954,8,0,0.205457,0.897745
955,8,0,0.205457,0.897745
956,8,0,0.205457,0.897745
957,8,0,0.205457,0.897745
958,8,0,0.205457,0.897745
959,8,0,0.205457,0.897745
960,8,0,0.205457,0.897745
961,8,0,0.205457,0.897745
962,8,0,0.205457,0.897745
963,8,0,0.205457,0.897745
964,8,0,0.20626,0.898008
965,8,0,0.207063,0.899164
966,8,0,0.207865,0.90121
967,8,0,0.208668,0.904139
968,8,0,0.20947,0.904397
969,8,0,0.210273,0.905542
970,8,0,0.211075,0.907571
971,8,0,0.211878,0.910476
972,8,0,0.211878,0.910476
973,8,0,0.211878,0.910476
974,8,0,0.211878,0.910476
975,8,0,0.211878,0.910476
976,8,0,0.211878,0.910476
977,8,0,0.211878,0.910476
978,8,0,0.211878,0.910476
979,8,0,0.211878,0.910476
980,8,0,0.211878,0.910476
981,8,0,0.211878,0.910476
982,8,0,0.211878,0.910476
983,8,0,0.211878,0.910476
984,8,0,0.211878,0.910476
985,8,0,0.211878,0.910476
986,8,0,0.211878,0.910476
987,8,0,0.211878,0.910476
988,8,0,0.211878,0.910476
989,8,0,0.211878,0.910476
990,8,0,0.211878,0.910476
991,8,0,0.211878,0.910476
992,8,0,0.211878,0.910476
993,8,0,0.211878,0.910476
994,8,0,0.211878,0.910476
995,8,0,0.211878,0.910476
996,8,0,0.211878,0.910476
997,8,0,0.211878,0.910476
998,8,0,0.211878,0.910476
999,8,0,0.211878,0.910476
1000,8,0,0.211878,0.910476
1001,8,0,0.211878,0.910476
1002,8,0,0.211878,0.910476
1003,8,0,0.211878,0.910476
1004,8,0,0.211878,0.910476
1005,8,0,0.211878,0.910476
1006,8,0,0.211878,0.910476
1007,8,0,0.211878,0.910476
1008,8,0,0.211878,0.910476
1009,8,0,0.211878,0.910476
1010,8,0,0.211878,0.910476
1011,8,0,0.211878,0.910476
1012,8,0,0.211878,0.910476
1013,8,0,0.211878,0.910476
1014,8,0,0.211878,0.910476
1015,8,0,0.211878,0.910476
1016,8,0,0.211878,0.910476
1017,8,0,0.211878,0.910476
1018,8,0,0.211878,0.910476
1019,8,0,0.211878,0.910476
1020,8,0,0.212681,0.91073
1021,8,0,0.213483,0.911864
1022,8,0,0.214286,0.912116
1023,8,0,0.215088,0.913248
1024,8,0,0.215891,0.915255
1025,8,0,0.216693,0.918132
1026,8,0,0.216693,0.918132
1027,8,0,0.216693,0.918132
1028,8,0,0.216693,0.918132
1029,8,0,0.216693,0.918132
1030,8,0,0.216693,0.918132
1031,8,0,0.216693,0.918132
1032,8,0,0.216693,0.918132
1033,8,0,0.216693,0.918132
1034,8,0,0.216693,0.918132
1035,8,0,0.216693,0.918132
1036,8,0,0.216693,0.918132
1037,8,0,0.216693,0.918132
1038,8,0,0.216693,0.918132
1039,8,0,0.216693,0.918132
1040,8,0,0.216693,0.918132
1041,8,0,0.216693,0.918132
1042,8,0,0.216693,0.918132
1043,8,0,0.216693,0.918132
1044,8,0,0.216693,0.918132
1045,8,0,0.216693,0.918132
1046,8,0,0.216693,0.918132
1047,8,0,0.216693,0.918132
1048,8,0,0.216693,0.918132
1049,8,0,0.216693,0.918132
1050,8,0,0.216693,0.918132
1051,8,0,0.216693,0.918132
1052,8,0,0.216693,0.918132
1053,8,0,0.216693,0.918132
1054,8,0,0.216693,0.918132
1055,8,0,0.216693,0.918132
1056,8,0,0.216693,0.918132
1057,8,0,0.216693,0.918132
1058,8,0,0.216693,0.918132
1059,8,0,0.216693,0.918132
1060,8,0,0.216693,0.918132
1061,8,0,0.216693,0.918132
1062,8,0,0.216693,0.918132
1063,8,0,0.216693,0.918132
1064,8,0,0.216693,0.918132
1065,8,0,0.216693,0.918132
1066,8,0,0.216693,0.918132
1067,8,0,0.216693,0.918132
1068,8,0,0.216693,0.918132
1069,8,0,0.216693,0.918132
1070,8,0,0.216693,0.918132
1071,8,0,0.216693,0.918132
1072,8,0,0.217496,0.918379
1073,8,0,0.218299,0.9195
1074,8,0,0.219101,0.921491
1075,8,0,0.219904,0.924346
1076,8,0,0.219904,0.924346
1077,8,0,0.219904,0.924346
1078,8,0,0.219904,0.924346
1079,8,0,0.219904,0.924346
1080,8,0,0.219904,0.924346
1081,8,0,0.219904,0.924346
1082,8,0,0.219904,0.924346
1083,8,0,0.219904,0.924346
1084,8,0,0.219904,0.924346
1085,8,0,0.219904,0.924346
1086,8,0,0.219904,0.924346
1087,8,0,0.219904,0.924346
1088,8,0,0.219904,0.924346
1089,8,0,0.219904,0.924346
1090,8,0,0.219904,0.924346
1091,8,0,0.219904,0.924346
1092,8,0,0.219904,0.924346
1093,8,0,0.219904,0.924346
1094,8,0,0.219904,0.924346
1095,8,0,0.219904,0.924346
1096,8,0,0.219904,0.924346
1097,8,0,0.219904,0.924346
1098,8,0,0.219904,0.924346
1099,8,0,0.219904,0.924346
1100,8,0,0.219904,0.924346
1101,8,0,0.219904,0.924346
1102,8,0,0.219904,0.924346
1103,8,0,0.219904,0.924346
1104,8,0,0.219904,0.924346
1105,8,0,0.219904,0.924346
1106,8,0,0.219904,0.924346
1107,8,0,0.219904,0.924346
1108,8,0,0.219904,0.924346
1109,8,0,0.219904,0.924346
1110,8,0,0.219904,0.924346
1111,8,0,0.219904,0.924346
1112,8,0,0.219904,0.924346
1113,8,0,0.219904,0.924346
1114,8,0,0.219904,0.924346
1115,8,0,0.219904,0.924346
1116,8,0,0.219904,0.924346
1117,8,0,0.219904,0.924346
1118,8,0,0.219904,0.924346
1119,8,0,0.219904,0.924346
1120,8,0,0.219904,0.924346
1121,8,0,0.219904,0.924346
1122,8,0,0.219904,0.924346
1123,8,0,0.219904,0.924346
1124,8,0,0.219904,0.924346
1125,8,0,0.219904,0.924346
1126,8,0,0.219904,0.924346
1127,8,0,0.219904,0.924346
1128,8,0,0.219904,0.924346
1129,8,0,0.219904,0.924346
1130,8,0,0.219904,0.924346
1131,8,0,0.219904,0.924346
1132,8,0,0.219904,0.924346
1133,8,0,0.219904,0.924346
1134,8,0,0.219904,0.924346
1135,8,0,0.219904,0.924346
1136,8,0,0.219904,0.924346
1137,8,0,0.219904,0.924346
1138,8,0,0.219904,0.924346
1139,8,0,0.219904,0.924346
1140,8,0,0.219904,0.924346
1141,8,0,0.219904,0.924346
1142,8,0,0.219904,0.924346
1143,8,0,0.219904,0.924346
1144,8,0,0.219904,0.924346
1145,8,0,0.219904,0.924346
1146,8,0,0.219904,0.924346
1147,8,0,0.219904,0.924346
1148,8,0,0.219904,0.924346
1149,8,0,0.219904,0.924346
1150,8,0,0.219904,0.924346
1151,8,0,0.219904,0.924346
1152,8,0,0.219904,0.924346
1153,8,0,0.219904,0.924346
1154,8,0,0.220706,0.924589
1155,8,0,0.221509,0.925699
1156,8,0,0.222311,0.927673
1157,8,0,0.223114,0.930507
1158,8,0,0.223114,0.930507
1159,8,0,0.223114,0.930507
1160,8,0,0.223114,0.930507
1161,8,0,0.223114,0.930507
1162,8,0,0.223114,0.930507
1163,8,0,0.223114,0.930507
1164,8,0,0.223114,0.930507
1165,8,0,0.223114,0.930507
1166,8,0,0.223114,0.930507
1167,8,0,0.223114,0.930507
1168,8,0,0.223114,0.930507
1169,8,0,0.223114,0.930507
1170,8,0,0.223114,0.930507
1171,8,0,0.223114,0.930507
1172,8,0,0.223114,0.930507
1173,8,0,0.223114,0.930507
1174,8,0,0.223114,0.930507
1175,8,0,0.223114,0.930507
1176,8,0,0.223114,0.930507
1177,8,0,0.223114,0.930507
1178,8,0,0.223114,0.930507
1179,8,0,0.223114,0.930507
1180,8,0,0.223114,0.930507
1181,8,0,0.223114,0.930507
1182,8,0,0.223917,0.930745
1183,8,0,0.224719,0.931846
1184,8,0,0.225522,0.933804
1185,8,0,0.226324,0.936616
1186,8,0,0.227127,0.936851
1187,8,0,0.227929,0.937941
1188,8,0,0.228732,0.939884
1189,8,0,0.229535,0.942675
1190,8,0,0.230337,0.944608
1191,8,0,0.23114,0.947384
1192,8,0,0.231942,0.950996
1193,8,0,0.232745,0.955434
1194,8,0,0.233547,0.959015
1195,8,0,0.23435,0.963415
1196,8,0,0.23435,0.963415
1197,8,0,0.23435,0.963415
1198,8,0,0.23435,0.963415
1199,8,0,0.23435,0.963415
1200,8,0,0.23435,0.963415
1201,8,0,0.23435,0.963415
1202,8,0,0.23435,0.963415
1203,8,0,0.23435,0.963415
1204,8,0,0.23435,0.963415
1205,8,0,0.23435,0.963415
1206,8,0,0.23435,0.963415
1207,8,0,0.23435,0.963415
1208,8,0,0.23435,0.963415
1209,8,0,0.23435,0.963415
1210,8,0,0.235152,0.963636
1211,8,0,0.235955,0.96469
1212,8,0,0.236758,0.966572
1213,8,0,0.23756,0.96928
1214,8,0,0.23756,0.96928
1215,8,0,0.23756,0.96928
1216,8,0,0.23756,0.96928
1217,8,0,0.23756,0.96928
1218,8,0,0.23756,0.96928
1219,8,0,0.23756,0.96928
1220,8,0,0.23756,0.96928
1221,8,0,0.23756,0.96928
1222,8,0,0.23756,0.96928
1223,8,0,0.23756,0.96928
1224,8,0,0.23756,0.96928
1225,8,0,0.23756,0.96928
1226,8,0,0.23756,0.96928
1227,8,0,0.23756,0.96928
1228,8,0,0.23756,0.96928
1229,8,0,0.23756,0.96928
1230,8,0,0.23756,0.96928
1231,8,0,0.23756,0.96928
1232,8,0,0.23756,0.96928
1233,8,0,0.23756,0.96928
1234,8,0,0.238363,0.969497
1235,8,0,0.239165,0.970541
1236,8,0,0.239968,0.970757
1237,8,0,0.24077,0.971799
1238,8,0,0.241573,0.973664
1239,8,0,0.242376,0.976348
1240,8,0,0.243178,0.976559
1241,8,0,0.243981,0.977592
1242,8,0,0.244783,0.979444
1243,8,0,0.245586,0.982109
1244,8,0,0.246388,0.982317
1245,8,0,0.247191,0.983341
1246,8,0,0.247191,0.983341
1247,8,0,0.247191,0.983341
1248,8,0,0.247994,0.983547
1249,8,0,0.248796,0.984569
1250,8,0,0.249599,0.986403
1251,8,0,0.250401,0.989046
1252,8,0,0.250401,0.989046
1253,8,0,0.250401,0.989046
1254,8,0,0.250401,0.989046
1255,8,0,0.250401,0.989046
1256,8,0,0.251204,0.989249
1257,8,0,0.252006,0.990262
1258,8,0,0.252809,0.992083
1259,8,0,0.253612,0.994708
1260,8,0,0.253612,0.994708
1261,8,0,0.253612,0.994708
1262,8,0,0.253612,0.994708
1263,8,0,0.253612,0.994708
1264,8,0,0.253612,0.994708
1265,8,0,0.253612,0.994708
1266,8,0,0.253612,0.994708
1267,8,0,0.253612,0.994708
1268,8,0,0.253612,0.994708
1269,8,0,0.253612,0.994708
1270,8,0,0.253612,0.994708
1271,8,0,0.253612,0.994708
1272,8,0,0.253612,0.994708
1273,8,0,0.253612,0.994708
1274,8,0,0.253612,0.994708
1275,8,0,0.253612,0.994708
1276,8,0,0.253612,0.994708
1277,8,0,0.253612,0.994708
1278,8,0,0.253612,0.994708
1279,8,0,0.253612,0.994708
1280,8,0,0.253612,0.994708
1281,8,0,0.253612,0.994708
1282,8,0,0.253612,0.994708
1283,8,0,0.253612,0.994708
1284,8,0,0.253612,0.994708
1285,8,0,0.253612,0.994708
1286,8,0,0.253612,0.994708
1287,8,0,0.253612,0.994708
1288,8,0,0.254414,0.994907
1289,8,0,0.255217,0.995912
1290,8,0,0.256019,0.99772
1291,8,0,0.256822,1.00033
1292,8,0,0.256822,1.00033
1293,8,0,0.256822,1.00033
1294,8,0,0.256822,1.00033
1295,8,0,0.256822,1.00033
1296,8,0,0.256822,1.00033
1297,8,0,0.256822,1.00033
1298,8,0,0.256822,1.00033
1299,8,0,0.256822,1.00033
1300,8,0,0.256822,1.00033
1301,8,0,0.256822,1.00033
1302,8,0,0.256822,1.00033
1303,8,0,0.256822,1.00033
1304,8,0,0.256822,1.00033
1305,8,0,0.256822,1.00033
1306,8,0,0.256822,1.00033
1307,8,0,0.256822,1.00033
1308,8,0,0.256822,1.00033
1309,8,0,0.256822,1.00033
1310,8,0,0.256822,1.00033
1311,8,0,0.256822,1.00033
1312,8,0,0.256822,1.00033
1313,8,0,0.256822,1.00033
1314,8,0,0.256822,1.00033
1315,8,0,0.256822,1.00033
1316,8,0,0.256822,1.00033
1317,8,0,0.256822,1.00033
1318,8,0,0.256822,1.00033
1319,8,0,0.256822,1.00033
1320,8,0,0.256822,1.00033
1321,8,0,0.256822,1.00033
1322,8,0,0.256822,1.00033
1323,8,0,0.256822,1.00033
1324,8,0,0.256822,1.00033
1325,8,0,0.256822,1.00033
1326,8,0,0.256822,1.00033
1327,8,0,0.256822,1.00033
1328,8,0,0.256822,1.00033
1329,8,0,0.256822,1.00033
1330,8,0,0.256822,1.00033
1331,8,0,0.256822,1.00033
1332,8,0,0.256822,1.00033
1333,8,0,0.256822,1.00033
1334,8,0,0.256822,1.00033
1335,8,0,0.256822,1.00033
1336,8,0,0.256822,1.00033
1337,8,0,0.256822,1.00033
1338,8,0,0.256822,1.00033
1339,8,0,0.256822,1.00033
1340,8,0,0.256822,1.00033
1341,8,0,0.256822,1.00033
1342,8,0,0.256822,1.00033
1343,8,0,0.256822,1.00033
1344,8,0,0.256822,1.00033
1345,8,0,0.256822,1.00033
1346,8,0,0.256822,1.00033
1347,8,0,0.256822,1.00033
1348,8,0,0.256822,1.00033
1349,8,0,0.256822,1.00033
1350,8,0,0.256822,1.00033
1351,8,0,0.256822,1.00033
1352,8,0,0.256822,1.00033
1353,8,0,0.256822,1.00033
1354,8,0,0.256822,1.00033
1355,8,0,0.256822,1.00033
1356,8,0,0.256822,1.00033
1357,8,0,0.256822,1.00033
1358,8,0,0.256822,1.00033
1359,8,0,0.256822,1.00033
1360,8,0,0.256822,1.00033
1361,8,0,0.256822,1.00033
1362,8,0,0.256822,1.00033
1363,8,0,0.256822,1.00033
1364,8,0,0.256822,1.00033
1365,8,0,0.256822,1.00033
1366,8,0,0.256822,1.00033
1367,8,0,0.256822,1.00033
1368,8,0,0.256822,1.00033
1369,8,0,0.256822,1.00033
1370,8,0,0.256822,1.00033
1371,8,0,0.256822,1.00033
1372,8,0,0.256822,1.00033
1373,8,0,0.256822,1.00033
1374,8,0,0.256822,1.00033
1375,8,0,0.256822,1.00033
1376,8,0,0.256822,1.00033
1377,8,0,0.256822,1.00033
1378,8,0,0.256822,1.00033
1379,8,0,0.256822,1.00033
1380,8,0,0.256822,1.00033
1381,8,0,0.256822,1.00033
1382,8,0,0.256822,1.00033
1383,8,0,0.256822,1.00033
1384,8,0,0.256822,1.00033
1385,8,0,0.256822,1.00033
1386,8,0,0.256822,1.00033
1387,8,0,0.256822,1.00033
1388,8,0,0.256822,1.00033
1389,8,0,0.256822,1.00033
1390,8,0,0.256822,1.00033
1391,8,0,0.256822,1.00033
1392,8,0,0.256822,1.00033
1393,8,0,0.256822,1.00033
1394,8,0,0.256822,1.00033
1395,8,0,0.256822,1.00033
1396,8,0,0.256822,1.00033
1397,8,0,0.256822,1.00033
1398,8,0,0.256822,1.00033
1399,8,0,0.256822,1.00033
1400,8,0,0.256822,1.00033
1401,8,0,0.256822,1.00033
1402,8,0,0.256822,1.00033
1403,8,0,0.256822,1.00033
1404,8,0,0.256822,1.00033
1405,8,0,0.256822,1.00033
1406,8,0,0.256822,1.00033
1407,8,0,0.256822,1.00033
1408,8,0,0.256822,1.00033
1409,8,0,0.256822,1.00033
1410,8,0,0.257624,1.00052
1411,8,0,0.258427,1.00152
1412,8,0,0.25923,1.00332
1413,8,0,0.260032,1.00591
1414,8,0,0.260032,1.00591
1415,8,0,0.260032,1.00591
1416,8,0,0.260032,1.00591
1417,8,0,0.260032,1.00591
1418,8,0,0.260032,1.00591
1419,8,0,0.260032,1.00591
1420,8,0,0.260032,1.00591
1421,8,0,0.260032,1.00591
1422,8,0,0.260032,1.00591
1423,8,0,0.260032,1.00591
1424,8,0,0.260032,1.00591
1425,8,0,0.260032,1.00591
1426,8,0,0.260032,1.00591
1427,8,0,0.260032,1.00591
1428,8,0,0.260032,1.00591
1429,8,0,0.260032,1.00591
1430,8,0,0.260032,1.00591
1431,8,0,0.260032,1.00591
1432,8,0,0.260032,1.00591
1433,8,0,0.260032,1.00591
1434,8,0,0.260032,1.00591
1435,8,0,0.260032,1.00591
1436,8,0,0.260032,1.00591
1437,8,0,0.260032,1.00591
1438,8,0,0.260032,1.00591
1439,8,0,0.260032,1.00591
1440,8,0,0.260032,1.00591
1441,8,0,0.260032,1.00591
1442,8,0,0.260032,1.00591
1443,8,0,0.260032,1.00591
1444,8,0,0.260032,1.00591
1445,8,0,0.260032,1.00591
1446,8,0,0.260032,1.00591
1447,8,0,0.260032,1.00591
1448,8,0,0.260032,1.00591
1449,8,0,0.260032,1.00591
1450,8,0,0.260032,1.00591
1451,8,0,0.260032,1.00591
1452,8,0,0.260032,1.00591
1453,8,0,0.260032,1.00591
1454,8,0,0.260032,1.00591
1455,8,0,0.260032,1.00591
1456,8,0,0.260032,1.00591
1457,8,0,0.260032,1.00591
1458,8,0,0.260032,1.00591
1459,8,0,0.260032,1.00591
1460,8,0,0.260032,1.00591
1461,8,0,0.260032,1.00591
1462,8,0,0.260032,1.00591
1463,8,0,0.260032,1.00591
1464,8,0,0.260032,1.00591
1465,8,0,0.260032,1.00591
1466,8,0,0.260032,1.00591
1467,8,0,0.260032,1.00591
1468,8,0,0.260032,1.00591
1469,8,0,0.260032,1.00591
1470,8,0,0.260032,1.00591
1471,8,0,0.260032,1.00591
1472,8,0,0.260032,1.00591
1473,8,0,0.260032,1.00591
1474,8,0,0.260032,1.00591
1475,8,0,0.260032,1.00591
1476,8,0,0.260032,1.00591
1477,8,0,0.260032,1.00591
1478,8,0,0.260032,1.00591
1479,8,0,0.260032,1.00591
1480,8,0,0.260835,1.00929
1481,8,0,0.261637,1.01345
1482,8,0,0.26244,1.01363
1483,8,0,0.263242,1.01461
1484,8,0,0.264045,1.01638
1485,8,0,0.264848,1.01894
1486,8,0,0.26565,1.02384
1487,8,0,0.266453,1.0295
1488,9,0,0.267255,1.0359
1489,10,0,0.268058,1.04304
1490,10,0,0.26886,1.04322
1491,10,0,0.269663,1.04416
1492,10,0,0.270465,1.04588
1493,10,0,0.271268,1.04835
1494,10,0,0.271268,1.04835
1495,10,0,0.271268,1.04835
1496,10,0,0.271268,1.04835
1497,10,0,0.271268,1.04835
1498,10,0,0.271268,1.04835
1499,10,0,0.271268,1.04835
1500,10,0,0.271268,1.04835
1501,10,0,0.271268,1.04835
1502,10,0,0.271268,1.04835
1503,10,0,0.271268,1.04835
1504,10,0,0.271268,1.04835
1505,10,0,0.271268,1.04835
1506,10,0,0.271268,1.04835
1507,10,0,0.271268,1.04835
1508,10,0,0.271268,1.04835
1509,10,0,0.271268,1.04835
1510,10,0,0.272071,1.04853
1511,10,0,0.272873,1.04947
1512,10,0,0.273676,1.04964
1513,10,0,0.274478,1.05058
1514,10,0,0.275281,1.05228
1515,10,0,0.276083,1.05474
1516,10,0,0.276886,1.05491
1517,10,0,0.277689,1.05584
1518,10,0,0.278491,1.05753
1519,10,0,0.279294,1.05997
1520,10,0,0.279294,1.05997
1521,10,0,0.279294,1.05997
1522,10,0,0.279294,1.05997
1523,10,0,0.279294,1.05997
1524,10,0,0.279294,1.05997
1525,10,0,0.279294,1.05997
1526,10,0,0.279294,1.05997
1527,10,0,0.279294,1.05997
1528,10,0,0.279294,1.05997
1529,10,0,0.279294,1.05997
1530,10,0,0.279294,1.05997
1531,10,0,0.279294,1.05997
1532,10,0,0.280096,1.06014
1533,10,0,0.280899,1.06106
1534,10,0,0.281701,1.06123
1535,10,0,0.282504,1.06215
1536,10,0,0.283307,1.06231
1537,10,0,0.284109,1.06323
1538,10,0,0.284109,1.06323
1539,10,0,0.284109,1.06323
1540,10,0,0.284109,1.06323
1541,10,0,0.284109,1.06323
1542,10,0,0.284109,1.06323
1543,10,0,0.284109,1.06323
1544,10,0,0.284109,1.06323
1545,10,0,0.284109,1.06323
1546,10,0,0.284109,1.06323
1547,10,0,0.284109,1.06323
1548,10,0,0.284109,1.06323
1549,10,0,0.284109,1.06323
1550,10,0,0.284109,1.06323
1551,10,0,0.284109,1.06323
1552,10,0,0.284109,1.06323
1553,10,0,0.284109,1.06323
1554,10,0,0.284109,1.06323
1555,10,0,0.284109,1.06323
1556,10,0,0.284109,1.06323
1557,10,0,0.284109,1.06323
1558,10,0,0.284109,1.06323
1559,10,0,0.284109,1.06323
1560,10,0,0.284109,1.06323
1561,10,0,0.284109,1.06323
1562,10,0,0.284109,1.06323
1563,10,0,0.284109,1.06323
1564,10,0,0.284109,1.06323
1565,10,0,0.284109,1.06323
1566,10,0,0.284912,1.06641
1567,10,0,0.285714,1.07033
1568,10,0,0.286517,1.07499
1569,10,0,0.287319,1.08036
1570,10,0,0.287319,1.08036
1571,10,0,0.287319,1.08036
1572,10,0,0.287319,1.08036
1573,10,0,0.287319,1.08036
1574,10,0,0.287319,1.08036
1575,10,0,0.287319,1.08036
1576,10,0,0.287319,1.08036
1577,10,0,0.287319,1.08036
1578,10,0,0.287319,1.08036
1579,10,0,0.287319,1.08036
1580,10,0,0.287319,1.08036
1581,10,0,0.287319,1.08036
1582,10,0,0.287319,1.08036
1583,10,0,0.287319,1.08036
1584,10,0,0.287319,1.08036
1585,10,0,0.287319,1.08036
1586,10,0,0.287319,1.08036
1587,10,0,0.287319,1.08036
1588,10,0,0.287319,1.08036
1589,10,0,0.287319,1.08036
1590,10,0,0.287319,1.08036
1591,10,0,0.287319,1.08036
1592,10,0,0.287319,1.08036
1593,10,0,0.287319,1.08036
1594,10,0,0.287319,1.08036
1595,10,0,0.287319,1.08036
1596,10,0,0.287319,1.08036
1597,10,0,0.287319,1.08036
1598,10,0,0.287319,1.08036
1599,10,0,0.287319,1.08036
1600,10,0,0.287319,1.08036
1601,10,0,0.287319,1.08036
1602,10,0,0.287319,1.08036
1603,10,0,0.287319,1.08036
1604,10,0,0.287319,1.08036
1605,10,0,0.287319,1.08036
1606,10,0,0.287319,1.08036
1607,10,0,0.287319,1.08036
1608,10,0,0.287319,1.08036
1609,10,0,0.287319,1.08036
1610,10,0,0.287319,1.08036
1611,10,0,0.287319,1.08036
1612,10,0,0.287319,1.08036
1613,10,0,0.287319,1.08036
1614,10,0,0.287319,1.08036
1615,10,0,0.287319,1.08036
1616,10,0,0.287319,1.08036
1617,10,0,0.287319,1.08036
1618,10,0,0.287319,1.08036
1619,10,0,0.287319,1.08036
1620,10,0,0.287319,1.08036
1621,10,0,0.287319,1.08036
1622,10,0,0.287319,1.08036
1623,10,0,0.287319,1.08036
1624,10,0,0.287319,1.08036
1625,10,0,0.287319,1.08036
1626,10,0,0.287319,1.08036
1627,10,0,0.287319,1.08036
1628,10,0,0.287319,1.08036
1629,10,0,0.287319,1.08036
1630,10,0,0.287319,1.08036
1631,10,0,0.287319,1.08036
1632,10,0,0.287319,1.08036
1633,10,0,0.287319,1.08036
1634,10,0,0.287319,1.08036
1635,10,0,0.287319,1.08036
1636,10,0,0.287319,1.08036
1637,10,0,0.287319,1.08036
1638,10,0,0.287319,1.08036
1639,10,0,0.287319,1.08036
1640,10,0,0.287319,1.08036
1641,10,0,0.287319,1.08036
1642,10,0,0.287319,1.08036
1643,10,0,0.287319,1.08036
1644,10,0,0.287319,1.08036
1645,10,0,0.287319,1.08036
1646,10,0,0.287319,1.08036
1647,10,0,0.287319,1.08036
1648,10,0,0.287319,1.08036
1649,10,0,0.287319,1.08036
1650,10,0,0.287319,1.08036
1651,10,0,0.287319,1.08036
1652,10,0,0.287319,1.08036
1653,10,0,0.287319,1.08036
1654,10,0,0.287319,1.08036
1655,10,0,0.287319,1.08036
1656,10,0,0.287319,1.08036
1657,10,0,0.287319,1.08036
1658,10,0,0.287319,1.08036
1659,10,0,0.287319,1.08036
1660,10,0,0.287319,1.08036
1661,10,0,0.287319,1.08036
1662,10,0,0.287319,1.08036
1663,10,0,0.287319,1.08036
1664,10,0,0.287319,1.08036
1665,10,0,0.287319,1.08036
1666,10,0,0.287319,1.08036
1667,10,0,0.287319,1.08036
1668,10,0,0.287319,1.08036
1669,10,0,0.287319,1.08036
1670,10,0,0.287319,1.08036
1671,10,0,0.287319,1.08036
1672,10,0,0.287319,1.08036
1673,10,0,0.287319,1.08036
1674,10,0,0.287319,1.08036
1675,10,0,0.287319,1.08036
1676,10,0,0.287319,1.08036
1677,10,0,0.287319,1.08036
1678,10,0,0.287319,1.08036
